* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:51:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+48DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141600 -0.114 36.3093
20.507811 -0.112 35.6552
20.874021 -0.110 35.0247
21.240232 -0.108 34.4167
21.606443 -0.106 33.8299
21.972654 -0.104 33.2633
22.338865 -0.102 32.7159
22.705076 -0.100 32.1866
23.071287 -0.099 31.6746
23.437498 -0.097 31.1791
23.803709 -0.096 30.6993
24.169920 -0.094 30.2343
24.536131 -0.093 29.7836
24.902341 -0.091 29.3464
25.268552 -0.090 28.9222
25.634763 -0.089 28.5104
26.000974 -0.088 28.1104
26.367185 -0.087 27.7217
26.733396 -0.085 27.3439
27.099607 -0.084 26.9764
27.465818 -0.083 26.6189
27.832029 -0.082 26.2709
28.198240 -0.081 25.9321
28.564451 -0.080 25.6021
28.930661 -0.080 25.2806
29.296872 -0.079 24.9672
29.663083 -0.078 24.6617
30.029294 -0.077 24.3637
30.395505 -0.076 24.0730
30.761716 -0.075 23.7893
31.127927 -0.075 23.5124
31.494138 -0.074 23.2420
31.860349 -0.073 22.9779
32.226560 -0.072 22.7199
32.592771 -0.072 22.4677
32.958981 -0.071 22.2212
33.325192 -0.070 21.9802
33.691403 -0.070 21.7445
34.057614 -0.069 21.5140
34.423825 -0.069 21.2884
34.790036 -0.068 21.0675
35.156247 -0.067 20.8514
35.522458 -0.067 20.6397
35.888669 -0.066 20.4324
36.254880 -0.066 20.2294
36.621091 -0.065 20.0304
36.987301 -0.065 19.8354
37.353512 -0.064 19.6443
37.719723 -0.064 19.4569
38.085934 -0.063 19.2731
38.452145 -0.063 19.0929
38.818356 -0.062 18.9161
39.184567 -0.062 18.7427
39.550778 -0.061 18.5724
39.916989 -0.061 18.4054
40.283200 -0.060 18.2414
40.649410 -0.060 18.0804
41.015621 -0.059 17.9222
41.381832 -0.059 17.7670
41.748043 -0.059 17.6144
42.114254 -0.058 17.4645
42.480465 -0.058 17.3173
42.846676 -0.057 17.1726
43.212887 -0.057 17.0303
43.579098 -0.057 16.8905
43.945309 -0.056 16.7530
44.311520 -0.056 16.6178
44.677730 -0.055 16.4848
45.043941 -0.055 16.3541
45.410152 -0.055 16.2254
45.776363 -0.054 16.0988
46.142574 -0.054 15.9743
46.508785 -0.054 15.8517
46.874996 -0.053 15.7311
47.241207 -0.053 15.6123
47.607418 -0.053 15.4954
47.973629 -0.052 15.3803
48.339840 -0.052 15.2669
48.706050 -0.052 15.1553
49.072261 -0.052 15.0453
49.438472 -0.051 14.9370
49.804683 -0.051 14.8303
50.170894 -0.051 14.7252
50.537105 -0.050 14.6216
50.903316 -0.050 14.5195
51.269527 -0.050 14.4189
51.635738 -0.050 14.3197
52.001949 -0.049 14.2219
52.368160 -0.049 14.1256
52.734370 -0.049 14.0305
53.100581 -0.048 13.9369
53.466792 -0.048 13.8445
53.833003 -0.048 13.7533
54.199214 -0.048 13.6634
54.565425 -0.047 13.5748
54.931636 -0.047 13.4873
55.297847 -0.047 13.4010
55.664058 -0.047 13.3159
56.030269 -0.047 13.2319
56.396480 -0.046 13.1490
56.762690 -0.046 13.0671
57.128901 -0.046 12.9864
57.495112 -0.046 12.9067
57.861323 -0.045 12.8280
58.227534 -0.045 12.7503
58.593745 -0.045 12.6735
58.959956 -0.045 12.5978
59.326167 -0.045 12.5230
59.692378 -0.044 12.4491
60.058589 -0.044 12.3762
60.424800 -0.044 12.3041
60.791010 -0.044 12.2329
61.157221 -0.044 12.1626
61.523432 -0.043 12.0931
61.889643 -0.043 12.0245
62.255854 -0.043 11.9566
62.622065 -0.043 11.8896
62.988276 -0.043 11.8234
63.354487 -0.042 11.7579
63.720698 -0.042 11.6932
64.086909 -0.042 11.6293
64.453119 -0.042 11.5660
64.819330 -0.042 11.5036
65.185541 -0.041 11.4418
65.551752 -0.041 11.3807
65.917963 -0.041 11.3203
66.284174 -0.041 11.2606
66.650385 -0.041 11.2015
67.016596 -0.041 11.1432
67.382807 -0.040 11.0854
67.749018 -0.040 11.0283
68.115229 -0.040 10.9718
68.481439 -0.040 10.9159
68.847650 -0.040 10.8606
69.213861 -0.040 10.8059
69.580072 -0.040 10.7518
69.946283 -0.039 10.6983
70.312494 -0.039 10.6454
70.678705 -0.039 10.5929
71.044916 -0.039 10.5411
71.411127 -0.039 10.4898
71.777338 -0.039 10.4390
72.143549 -0.038 10.3887
72.509759 -0.038 10.3390
72.875970 -0.038 10.2898
73.242181 -0.038 10.2410
73.608392 -0.038 10.1928
73.974603 -0.038 10.1451
74.340814 -0.038 10.0978
74.707025 -0.037 10.0510
75.073236 -0.037 10.0047
75.439447 -0.037 9.9588
75.805658 -0.037 9.9133
76.171869 -0.037 9.8684
76.538079 -0.037 9.8238
76.904290 -0.037 9.7797
77.270501 -0.037 9.7360
77.636712 -0.036 9.6928
78.002923 -0.036 9.6499
78.369134 -0.036 9.6075
78.735345 -0.036 9.5655
79.101556 -0.036 9.5238
79.467767 -0.036 9.4826
79.833978 -0.036 9.4417
80.200189 -0.036 9.4012
80.566399 -0.035 9.3611
80.932610 -0.035 9.3214
81.298821 -0.035 9.2821
81.665032 -0.035 9.2431
82.031243 -0.035 9.2044
82.397454 -0.035 9.1661
82.763665 -0.035 9.1282
83.129876 -0.035 9.0906
83.496087 -0.035 9.0533
83.862298 -0.034 9.0164
84.228509 -0.034 8.9798
84.594719 -0.034 8.9436
84.960930 -0.034 8.9076
85.327141 -0.034 8.8720
85.693352 -0.034 8.8367
86.059563 -0.034 8.8017
86.425774 -0.034 8.7671
86.791985 -0.034 8.7327
87.158196 -0.033 8.6986
87.524407 -0.033 8.6648
87.890618 -0.033 8.6314
88.256828 -0.033 8.5982
88.623039 -0.033 8.5653
88.989250 -0.033 8.5327
89.355461 -0.033 8.5003
89.721672 -0.033 8.4683
90.087883 -0.033 8.4365
90.454094 -0.033 8.4050
90.820305 -0.032 8.3738
91.186516 -0.032 8.3428
91.552727 -0.032 8.3121
91.918938 -0.032 8.2817
92.285148 -0.032 8.2515
92.651359 -0.032 8.2216
93.017570 -0.032 8.1919
93.383781 -0.032 8.1625
93.749992 -0.032 8.1334
94.116203 -0.032 8.1044
94.482414 -0.032 8.0758
94.848625 -0.031 8.0474
95.214836 -0.031 8.0192
95.581047 -0.031 7.9912
95.947258 -0.031 7.9635
96.313468 -0.031 7.9361
96.679679 -0.031 7.9088
97.045890 -0.031 7.8818
97.412101 -0.031 7.8550
97.778312 -0.031 7.8285
98.144523 -0.031 7.8022
98.510734 -0.031 7.7760
98.876945 -0.031 7.7502
99.243156 -0.030 7.7245
99.609367 -0.030 7.6990
99.975578 -0.030 7.6738
100.341788 -0.030 7.6487
100.707999 -0.030 7.6239
101.074210 -0.030 7.5992
101.440421 -0.030 7.5746
101.806632 -0.030 7.5502
102.172843 -0.030 7.5259
102.539054 -0.030 7.5018
102.905265 -0.030 7.4779
103.271476 -0.030 7.4541
103.637687 -0.030 7.4304
104.003898 -0.029 7.4069
104.370108 -0.029 7.3836
104.736319 -0.029 7.3604
105.102530 -0.029 7.3373
105.468741 -0.029 7.3144
105.834952 -0.029 7.2916
106.201163 -0.029 7.2690
106.567374 -0.029 7.2465
106.933585 -0.029 7.2242
107.299796 -0.029 7.2020
107.666007 -0.029 7.1800
108.032218 -0.029 7.1581
108.398428 -0.029 7.1363
108.764639 -0.028 7.1147
109.130850 -0.028 7.0932
109.497061 -0.028 7.0719
109.863272 -0.028 7.0507
110.229483 -0.028 7.0296
110.595694 -0.028 7.0087
110.961905 -0.028 6.9879
111.328116 -0.028 6.9672
111.694327 -0.028 6.9467
112.060537 -0.028 6.9263
112.426748 -0.028 6.9061
112.792959 -0.028 6.8859
113.159170 -0.028 6.8659
113.525381 -0.028 6.8461
113.891592 -0.028 6.8263
114.257803 -0.027 6.8067
114.624014 -0.027 6.7872
114.990225 -0.027 6.7679
115.356436 -0.027 6.7486
115.722647 -0.027 6.7295
116.088857 -0.027 6.7105
116.455068 -0.027 6.6917
116.821279 -0.027 6.6729
117.187490 -0.027 6.6543
117.553701 -0.027 6.6358
117.919912 -0.027 6.6174
118.286123 -0.027 6.5991
118.652334 -0.027 6.5810
119.018545 -0.027 6.5629
119.384756 -0.026 6.5450
119.750967 -0.026 6.5272
120.117177 -0.026 6.5095
120.483388 -0.026 6.4919
120.849599 -0.026 6.4744
121.215810 -0.026 6.4571
121.582021 -0.026 6.4398
121.948232 -0.026 6.4227
122.314443 -0.026 6.4056
122.680654 -0.026 6.3887
123.046865 -0.026 6.3719
123.413076 -0.026 6.3551
123.779287 -0.026 6.3385
124.145497 -0.026 6.3220
124.511708 -0.026 6.3056
124.877919 -0.026 6.2893
125.244130 -0.026 6.2731
125.610341 -0.025 6.2570
125.976552 -0.025 6.2410
126.342763 -0.025 6.2250
126.708974 -0.025 6.2092
127.075185 -0.025 6.1935
127.441396 -0.025 6.1779
127.807607 -0.025 6.1624
128.173817 -0.025 6.1469
128.540028 -0.025 6.1316
128.906239 -0.025 6.1163
129.272450 -0.025 6.1012
129.638661 -0.025 6.0861
130.004872 -0.025 6.0711
130.371083 -0.025 6.0563
130.737294 -0.025 6.0415
131.103505 -0.025 6.0268
131.469716 -0.025 6.0121
131.835927 -0.024 5.9976
132.202137 -0.024 5.9832
132.568348 -0.024 5.9688
132.934559 -0.024 5.9545
133.300770 -0.024 5.9403
133.666981 -0.024 5.9262
134.033192 -0.024 5.9122
134.399403 -0.024 5.8983
134.765614 -0.024 5.8844
135.131825 -0.024 5.8706
135.498036 -0.024 5.8569
135.864246 -0.024 5.8433
136.230457 -0.024 5.8298
136.596668 -0.024 5.8163
136.962879 -0.024 5.8029
137.329090 -0.024 5.7896
137.695301 -0.024 5.7764
138.061512 -0.024 5.7632
138.427723 -0.024 5.7501
138.793934 -0.023 5.7371
139.160145 -0.023 5.7242
139.526356 -0.023 5.7113
139.892566 -0.023 5.6985
140.258777 -0.023 5.6858
140.624988 -0.023 5.6732
140.991199 -0.023 5.6606
141.357410 -0.023 5.6481
141.723621 -0.023 5.6357
142.089832 -0.023 5.6233
142.456043 -0.023 5.6110
142.822254 -0.023 5.5988
143.188465 -0.023 5.5866
143.554676 -0.023 5.5745
143.920886 -0.023 5.5625
144.287097 -0.023 5.5505
144.653308 -0.023 5.5387
145.019519 -0.023 5.5268
145.385730 -0.023 5.5151
145.751941 -0.023 5.5034
146.118152 -0.023 5.4917
146.484363 -0.022 5.4802
146.850574 -0.022 5.4686
147.216785 -0.022 5.4572
147.582996 -0.022 5.4458
147.949206 -0.022 5.4345
148.315417 -0.022 5.4232
148.681628 -0.022 5.4120
149.047839 -0.022 5.4009
149.414050 -0.022 5.3898
149.780261 -0.022 5.3788
150.146472 -0.022 5.3678
150.512683 -0.022 5.3569
150.878894 -0.022 5.3461
151.245105 -0.022 5.3353
151.611316 -0.022 5.3245
151.977526 -0.022 5.3139
152.343737 -0.022 5.3032
152.709948 -0.022 5.2927
153.076159 -0.022 5.2822
153.442370 -0.022 5.2717
153.808581 -0.022 5.2613
154.174792 -0.022 5.2510
154.541003 -0.021 5.2407
154.907214 -0.021 5.2304
155.273425 -0.021 5.2202
155.639636 -0.021 5.2101
156.005846 -0.021 5.2000
156.372057 -0.021 5.1900
156.738268 -0.021 5.1800
157.104479 -0.021 5.1701
157.470690 -0.021 5.1602
157.836901 -0.021 5.1504
158.203112 -0.021 5.1406
158.569323 -0.021 5.1309
158.935534 -0.021 5.1212
159.301745 -0.021 5.1116
159.667955 -0.021 5.1020
160.034166 -0.021 5.0925
160.400377 -0.021 5.0830
160.766588 -0.021 5.0736
161.132799 -0.021 5.0642
161.499010 -0.021 5.0548
161.865221 -0.021 5.0456
162.231432 -0.021 5.0363
162.597643 -0.021 5.0271
162.963854 -0.021 5.0180
