* Measurement data measured by REW V5.20.13
* Source: ASIO ASIO Lynx, Aurora(n) Record 26
* Format: 256k Log Swept Sine, 1 sweep at -14.0 dBFS with no timing reference
* Dated: Sep 10, 2023 9:50:26 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: VSP-2+30DB 九月 11
* Smoothing: Psychoacoustic
* Frequency Step: 0.3662109 Hz
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141600 0.003 30.2014
20.507811 0.002 29.6514
20.874021 0.001 29.1216
21.240232 -0.001 28.6108
21.606443 -0.002 28.1182
21.972654 -0.003 27.6427
22.338865 -0.004 27.1834
22.705076 -0.005 26.7397
23.071287 -0.006 26.3106
23.437498 -0.007 25.8955
23.803709 -0.007 25.4936
24.169920 -0.008 25.1045
24.536131 -0.009 24.7274
24.902341 -0.010 24.3617
25.268552 -0.010 24.0071
25.634763 -0.011 23.6629
26.000974 -0.012 23.3287
26.367185 -0.012 23.0041
26.733396 -0.013 22.6886
27.099607 -0.014 22.3818
27.465818 -0.014 22.0835
27.832029 -0.015 21.7932
28.198240 -0.015 21.5106
28.564451 -0.016 21.2354
28.930661 -0.016 20.9673
29.296872 -0.017 20.7061
29.663083 -0.017 20.4514
30.029294 -0.018 20.2031
30.395505 -0.018 19.9609
30.761716 -0.018 19.7246
31.127927 -0.019 19.4940
31.494138 -0.019 19.2689
31.860349 -0.019 19.0490
32.226560 -0.020 18.8343
32.592771 -0.020 18.6245
32.958981 -0.020 18.4194
33.325192 -0.021 18.2189
33.691403 -0.021 18.0229
34.057614 -0.021 17.8312
34.423825 -0.021 17.6436
34.790036 -0.022 17.4601
35.156247 -0.022 17.2804
35.522458 -0.022 17.1046
35.888669 -0.022 16.9323
36.254880 -0.022 16.7636
36.621091 -0.023 16.5984
36.987301 -0.023 16.4364
37.353512 -0.023 16.2777
37.719723 -0.023 16.1221
38.085934 -0.023 15.9696
38.452145 -0.023 15.8200
38.818356 -0.023 15.6732
39.184567 -0.024 15.5293
39.550778 -0.024 15.3880
39.916989 -0.024 15.2494
40.283200 -0.024 15.1134
40.649410 -0.024 14.9798
41.015621 -0.024 14.8487
41.381832 -0.024 14.7199
41.748043 -0.024 14.5934
42.114254 -0.024 14.4692
42.480465 -0.025 14.3471
42.846676 -0.025 14.2272
43.212887 -0.025 14.1093
43.579098 -0.025 13.9934
43.945309 -0.025 13.8795
44.311520 -0.025 13.7675
44.677730 -0.025 13.6573
45.043941 -0.025 13.5490
45.410152 -0.025 13.4425
45.776363 -0.025 13.3377
46.142574 -0.025 13.2346
46.508785 -0.025 13.1331
46.874996 -0.025 13.0332
47.241207 -0.025 12.9349
47.607418 -0.025 12.8382
47.973629 -0.025 12.7429
48.339840 -0.025 12.6492
48.706050 -0.025 12.5568
49.072261 -0.025 12.4658
49.438472 -0.025 12.3762
49.804683 -0.025 12.2880
50.170894 -0.025 12.2010
50.537105 -0.026 12.1154
50.903316 -0.026 12.0310
51.269527 -0.026 11.9478
51.635738 -0.026 11.8658
52.001949 -0.026 11.7849
52.368160 -0.026 11.7052
52.734370 -0.026 11.6267
53.100581 -0.026 11.5492
53.466792 -0.026 11.4728
53.833003 -0.026 11.3975
54.199214 -0.026 11.3232
54.565425 -0.026 11.2499
54.931636 -0.026 11.1776
55.297847 -0.026 11.1063
55.664058 -0.026 11.0359
56.030269 -0.026 10.9665
56.396480 -0.026 10.8980
56.762690 -0.026 10.8304
57.128901 -0.026 10.7636
57.495112 -0.026 10.6977
57.861323 -0.025 10.6327
58.227534 -0.025 10.5685
58.593745 -0.025 10.5051
58.959956 -0.025 10.4426
59.326167 -0.025 10.3808
59.692378 -0.025 10.3197
60.058589 -0.025 10.2595
60.424800 -0.025 10.1999
60.791010 -0.025 10.1412
61.157221 -0.025 10.0831
61.523432 -0.025 10.0257
61.889643 -0.025 9.9690
62.255854 -0.025 9.9130
62.622065 -0.025 9.8577
62.988276 -0.025 9.8030
63.354487 -0.025 9.7490
63.720698 -0.025 9.6956
64.086909 -0.025 9.6429
64.453119 -0.025 9.5907
64.819330 -0.025 9.5391
65.185541 -0.025 9.4882
65.551752 -0.025 9.4378
65.917963 -0.025 9.3880
66.284174 -0.025 9.3387
66.650385 -0.025 9.2900
67.016596 -0.025 9.2419
67.382807 -0.025 9.1943
67.749018 -0.025 9.1472
68.115229 -0.025 9.1006
68.481439 -0.025 9.0546
68.847650 -0.025 9.0090
69.213861 -0.025 8.9640
69.580072 -0.025 8.9194
69.946283 -0.025 8.8753
70.312494 -0.025 8.8317
70.678705 -0.025 8.7885
71.044916 -0.025 8.7458
71.411127 -0.025 8.7035
71.777338 -0.025 8.6617
72.143549 -0.025 8.6203
72.509759 -0.025 8.5794
72.875970 -0.025 8.5388
73.242181 -0.024 8.4987
73.608392 -0.024 8.4590
73.974603 -0.024 8.4197
74.340814 -0.024 8.3808
74.707025 -0.024 8.3423
75.073236 -0.024 8.3042
75.439447 -0.024 8.2664
75.805658 -0.024 8.2290
76.171869 -0.024 8.1920
76.538079 -0.024 8.1554
76.904290 -0.024 8.1191
77.270501 -0.024 8.0832
77.636712 -0.024 8.0476
78.002923 -0.024 8.0124
78.369134 -0.024 7.9775
78.735345 -0.024 7.9429
79.101556 -0.024 7.9087
79.467767 -0.024 7.8747
79.833978 -0.024 7.8411
80.200189 -0.024 7.8079
80.566399 -0.024 7.7749
80.932610 -0.024 7.7423
81.298821 -0.024 7.7099
81.665032 -0.024 7.6779
82.031243 -0.024 7.6461
82.397454 -0.024 7.6146
82.763665 -0.024 7.5835
83.129876 -0.024 7.5526
83.496087 -0.024 7.5220
83.862298 -0.023 7.4917
84.228509 -0.023 7.4616
84.594719 -0.023 7.4318
84.960930 -0.023 7.4023
85.327141 -0.023 7.3731
85.693352 -0.023 7.3441
86.059563 -0.023 7.3153
86.425774 -0.023 7.2869
86.791985 -0.023 7.2586
87.158196 -0.023 7.2307
87.524407 -0.023 7.2029
87.890618 -0.023 7.1755
88.256828 -0.023 7.1482
88.623039 -0.023 7.1212
88.989250 -0.023 7.0945
89.355461 -0.023 7.0679
89.721672 -0.023 7.0416
90.087883 -0.023 7.0156
90.454094 -0.023 6.9897
90.820305 -0.023 6.9641
91.186516 -0.023 6.9387
91.552727 -0.023 6.9135
91.918938 -0.023 6.8886
92.285148 -0.023 6.8638
92.651359 -0.023 6.8393
93.017570 -0.023 6.8150
93.383781 -0.023 6.7909
93.749992 -0.022 6.7670
94.116203 -0.022 6.7433
94.482414 -0.022 6.7198
94.848625 -0.022 6.6965
95.214836 -0.022 6.6734
95.581047 -0.022 6.6505
95.947258 -0.022 6.6278
96.313468 -0.022 6.6053
96.679679 -0.022 6.5830
97.045890 -0.022 6.5608
97.412101 -0.022 6.5389
97.778312 -0.022 6.5172
98.144523 -0.022 6.4956
98.510734 -0.022 6.4742
98.876945 -0.022 6.4530
99.243156 -0.022 6.4320
99.609367 -0.022 6.4111
99.975578 -0.022 6.3905
100.341788 -0.022 6.3700
100.707999 -0.022 6.3496
101.074210 -0.022 6.3294
101.440421 -0.022 6.3093
101.806632 -0.022 6.2893
102.172843 -0.022 6.2694
102.539054 -0.022 6.2497
102.905265 -0.022 6.2301
103.271476 -0.022 6.2106
103.637687 -0.022 6.1913
104.003898 -0.022 6.1720
104.370108 -0.021 6.1529
104.736319 -0.021 6.1339
105.102530 -0.021 6.1151
105.468741 -0.021 6.0963
105.834952 -0.021 6.0777
106.201163 -0.021 6.0592
106.567374 -0.021 6.0408
106.933585 -0.021 6.0225
107.299796 -0.021 6.0044
107.666007 -0.021 5.9863
108.032218 -0.021 5.9684
108.398428 -0.021 5.9506
108.764639 -0.021 5.9329
109.130850 -0.021 5.9153
109.497061 -0.021 5.8979
109.863272 -0.021 5.8805
110.229483 -0.021 5.8633
110.595694 -0.021 5.8461
110.961905 -0.021 5.8291
111.328116 -0.021 5.8122
111.694327 -0.021 5.7954
112.060537 -0.021 5.7787
112.426748 -0.021 5.7622
112.792959 -0.021 5.7457
113.159170 -0.021 5.7293
113.525381 -0.021 5.7131
113.891592 -0.021 5.6969
114.257803 -0.021 5.6809
114.624014 -0.021 5.6649
114.990225 -0.020 5.6491
115.356436 -0.020 5.6333
115.722647 -0.020 5.6177
116.088857 -0.020 5.6022
116.455068 -0.020 5.5867
116.821279 -0.020 5.5714
117.187490 -0.020 5.5562
117.553701 -0.020 5.5410
117.919912 -0.020 5.5260
118.286123 -0.020 5.5110
118.652334 -0.020 5.4962
119.018545 -0.020 5.4814
119.384756 -0.020 5.4668
119.750967 -0.020 5.4522
120.117177 -0.020 5.4378
120.483388 -0.020 5.4234
120.849599 -0.020 5.4091
121.215810 -0.020 5.3949
121.582021 -0.020 5.3808
121.948232 -0.020 5.3668
122.314443 -0.020 5.3529
122.680654 -0.020 5.3391
123.046865 -0.020 5.3253
123.413076 -0.020 5.3117
123.779287 -0.020 5.2981
124.145497 -0.020 5.2846
124.511708 -0.020 5.2712
124.877919 -0.020 5.2579
125.244130 -0.020 5.2447
125.610341 -0.020 5.2315
125.976552 -0.020 5.2185
126.342763 -0.020 5.2055
126.708974 -0.019 5.1926
127.075185 -0.019 5.1798
127.441396 -0.019 5.1670
127.807607 -0.019 5.1544
128.173817 -0.019 5.1418
128.540028 -0.019 5.1293
128.906239 -0.019 5.1168
129.272450 -0.019 5.1045
129.638661 -0.019 5.0922
130.004872 -0.019 5.0800
130.371083 -0.019 5.0679
130.737294 -0.019 5.0558
131.103505 -0.019 5.0439
131.469716 -0.019 5.0320
131.835927 -0.019 5.0201
132.202137 -0.019 5.0084
132.568348 -0.019 4.9967
132.934559 -0.019 4.9850
133.300770 -0.019 4.9735
133.666981 -0.019 4.9620
134.033192 -0.019 4.9506
134.399403 -0.019 4.9393
134.765614 -0.019 4.9280
135.131825 -0.019 4.9168
135.498036 -0.019 4.9056
135.864246 -0.019 4.8946
136.230457 -0.019 4.8836
136.596668 -0.019 4.8726
136.962879 -0.019 4.8617
137.329090 -0.019 4.8509
137.695301 -0.019 4.8402
138.061512 -0.019 4.8295
138.427723 -0.019 4.8188
138.793934 -0.018 4.8083
139.160145 -0.018 4.7978
139.526356 -0.018 4.7873
139.892566 -0.018 4.7769
140.258777 -0.018 4.7666
140.624988 -0.018 4.7563
140.991199 -0.018 4.7461
141.357410 -0.018 4.7360
141.723621 -0.018 4.7259
142.089832 -0.018 4.7159
142.456043 -0.018 4.7059
142.822254 -0.018 4.6960
143.188465 -0.018 4.6861
143.554676 -0.018 4.6763
143.920886 -0.018 4.6665
144.287097 -0.018 4.6568
144.653308 -0.018 4.6472
145.019519 -0.018 4.6376
145.385730 -0.018 4.6281
145.751941 -0.018 4.6186
146.118152 -0.018 4.6092
146.484363 -0.018 4.5998
146.850574 -0.018 4.5904
147.216785 -0.018 4.5812
147.582996 -0.018 4.5719
147.949206 -0.018 4.5628
148.315417 -0.018 4.5537
148.681628 -0.018 4.5446
149.047839 -0.018 4.5356
149.414050 -0.018 4.5266
149.780261 -0.018 4.5177
150.146472 -0.018 4.5088
150.512683 -0.018 4.4999
150.878894 -0.018 4.4912
151.245105 -0.018 4.4824
151.611316 -0.017 4.4737
151.977526 -0.017 4.4651
152.343737 -0.017 4.4565
152.709948 -0.017 4.4480
153.076159 -0.017 4.4395
153.442370 -0.017 4.4310
153.808581 -0.017 4.4226
154.174792 -0.017 4.4142
154.541003 -0.017 4.4059
154.907214 -0.017 4.3976
155.273425 -0.017 4.3894
155.639636 -0.017 4.3812
156.005846 -0.017 4.3730
156.372057 -0.017 4.3649
156.738268 -0.017 4.3569
157.104479 -0.017 4.3489
157.470690 -0.017 4.3409
157.836901 -0.017 4.3330
158.203112 -0.017 4.3251
158.569323 -0.017 4.3172
158.935534 -0.017 4.3094
159.301745 -0.017 4.3016
159.667955 -0.017 4.2939
160.034166 -0.017 4.2862
160.400377 -0.017 4.2785
160.766588 -0.017 4.2709
161.132799 -0.017 4.2634
161.499010 -0.017 4.2558
161.865221 -0.017 4.2483
162.231432 -0.017 4.2409
162.597643 -0.017 4.2335
162.963854 -0.017 4.2261
